"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"432",2150,7907,44,10,"BPS  Grassland",9165,"EVT  Developed",17678
"433",2150,7908,118,26,"BPS  Grassland",9165,"EVT  Developed",3959
"434",2150,7909,107,24,"BPS  Grassland",9165,"EVT  Developed",2231
"435",2150,7925,2,0,"BPS  Grassland",9165,"EVT  Developed",1291
"436",2150,7926,1,0,"BPS  Grassland",9165,"EVT  Developed",606
"437",2150,7928,2,0,"BPS  Grassland",9165,"EVT  Developed",22
"438",2150,7929,7,2,"BPS  Grassland",9165,"EVT  Developed",547
"439",2150,7970,46,10,"BPS  Grassland",9165,"EVT  Agricultural",170
"440",2150,7973,1,0,"BPS  Grassland",9165,"EVT  Agricultural",6
"441",2150,7974,33,7,"BPS  Grassland",9165,"EVT  Agricultural",858
"442",2150,7975,2,0,"BPS  Grassland",9165,"EVT  Agricultural",21
"443",2150,7976,2,0,"BPS  Grassland",9165,"EVT  Agricultural",225
"444",2150,7977,22974,5109,"BPS  Grassland",9165,"EVT  Agricultural",168001
"445",2150,7978,13,3,"BPS  Grassland",9165,"EVT  Agricultural",121
"446",2150,9211,17,4,"BPS  Grassland",9165,"EVT  Riparian",4169
"447",2150,9282,794,177,"BPS  Grassland",9165,"EVT  Riparian",2238
"448",2150,9284,1191,265,"BPS  Grassland",9165,"EVT  Riparian",10071
"449",2150,9320,2,0,"BPS  Grassland",9165,"EVT  Riparian",11
"450",2150,9321,2403,534,"BPS  Grassland",9165,"EVT  Conifer-Hardwood",79256
"451",2150,9322,5790,1288,"BPS  Grassland",9165,"EVT  Conifer",255178
"452",2150,9323,117,26,"BPS  Grassland",9165,"EVT  Exotic Tree-Shrub",8753
"453",2150,9783,11,2,"BPS  Grassland",9165,"EVT  Riparian",1035
"454",2150,9785,39,9,"BPS  Grassland",9165,"EVT  Riparian",364
"455",2150,9823,766,170,"BPS  Grassland",9165,"EVT  Exotic Herbaceous",46696
"456",2150,9994,9,2,"BPS  Grassland",9165,"EVT  Riparian",146
"457",2151,7296,45,10,"BPS  Hardwood-Conifer",3055,"EVT  Developed-Low Intensity",4048
"458",2151,7297,25,6,"BPS  Hardwood-Conifer",3055,"EVT  Developed-Medium Intensity",1672
"459",2151,7298,1,0,"BPS  Hardwood-Conifer",3055,"EVT  Developed-High Intensity",360
"460",2151,7299,485,108,"BPS  Hardwood-Conifer",3055,"EVT  Developed-Roads",48213
"461",2151,7304,593,132,"BPS  Hardwood-Conifer",3055,"EVT  Hardwood",388765
"462",2151,7323,398,89,"BPS  Hardwood-Conifer",3055,"EVT  Hardwood",6562
"463",2151,7334,11,2,"BPS  Hardwood-Conifer",3055,"EVT  Hardwood",39477
"464",2151,7364,849,189,"BPS  Hardwood-Conifer",3055,"EVT  Hardwood",160353
"465",2151,7367,2184,486,"BPS  Hardwood-Conifer",3055,"EVT  Conifer",616909
"466",2151,7371,323,72,"BPS  Hardwood-Conifer",3055,"EVT  Conifer",5658
"467",2151,7378,6,1,"BPS  Hardwood-Conifer",3055,"EVT  Conifer",148
"468",2151,7507,76,17,"BPS  Hardwood-Conifer",3055,"EVT  Conifer",64834
"469",2151,7582,409,91,"BPS  Hardwood-Conifer",3055,"EVT  Hardwood",426445
"470",2151,7583,379,84,"BPS  Hardwood-Conifer",3055,"EVT  Conifer-Hardwood",204174
"471",2151,7584,524,117,"BPS  Hardwood-Conifer",3055,"EVT  Hardwood",4710
"472",2151,7585,126,28,"BPS  Hardwood-Conifer",3055,"EVT  Conifer-Hardwood",1158
"473",2151,7586,4,1,"BPS  Hardwood-Conifer",3055,"EVT  Hardwood",116
"474",2151,7587,3,1,"BPS  Hardwood-Conifer",3055,"EVT  Conifer-Hardwood",40
"475",2151,7905,67,15,"BPS  Hardwood-Conifer",3055,"EVT  Developed",17334
"476",2151,7906,148,33,"BPS  Hardwood-Conifer",3055,"EVT  Developed",29820
"477",2151,7907,66,15,"BPS  Hardwood-Conifer",3055,"EVT  Developed",17678
"478",2151,7908,43,10,"BPS  Hardwood-Conifer",3055,"EVT  Developed",3959
"479",2151,7909,50,11,"BPS  Hardwood-Conifer",3055,"EVT  Developed",2231
"480",2151,7925,3,1,"BPS  Hardwood-Conifer",3055,"EVT  Developed",1291
"481",2151,7926,3,1,"BPS  Hardwood-Conifer",3055,"EVT  Developed",606
"482",2151,7927,1,0,"BPS  Hardwood-Conifer",3055,"EVT  Developed",373
"483",2151,7928,1,0,"BPS  Hardwood-Conifer",3055,"EVT  Developed",22
"484",2151,7929,3,1,"BPS  Hardwood-Conifer",3055,"EVT  Developed",547
"485",2151,7970,10,2,"BPS  Hardwood-Conifer",3055,"EVT  Agricultural",170
"486",2151,7974,1,0,"BPS  Hardwood-Conifer",3055,"EVT  Agricultural",858
"487",2151,7977,2302,512,"BPS  Hardwood-Conifer",3055,"EVT  Agricultural",168001
"488",2151,7978,1,0,"BPS  Hardwood-Conifer",3055,"EVT  Agricultural",121
"489",2151,9207,1,0,"BPS  Hardwood-Conifer",3055,"EVT  Riparian",21345
"490",2151,9211,6,1,"BPS  Hardwood-Conifer",3055,"EVT  Riparian",4169
"491",2151,9282,39,9,"BPS  Hardwood-Conifer",3055,"EVT  Riparian",2238
"492",2151,9284,12,3,"BPS  Hardwood-Conifer",3055,"EVT  Riparian",10071
"493",2151,9321,692,154,"BPS  Hardwood-Conifer",3055,"EVT  Conifer-Hardwood",79256
"494",2151,9322,2905,646,"BPS  Hardwood-Conifer",3055,"EVT  Conifer",255178
"495",2151,9323,152,34,"BPS  Hardwood-Conifer",3055,"EVT  Exotic Tree-Shrub",8753
"496",2151,9708,2,0,"BPS  Hardwood-Conifer",3055,"EVT  Riparian",4221
"497",2151,9823,788,175,"BPS  Hardwood-Conifer",3055,"EVT  Exotic Herbaceous",46696
"498",2153,7296,630,140,"BPS  Riparian",62647,"EVT  Developed-Low Intensity",4048
"499",2153,7297,343,76,"BPS  Riparian",62647,"EVT  Developed-Medium Intensity",1672
"500",2153,7298,164,36,"BPS  Riparian",62647,"EVT  Developed-High Intensity",360
"501",2153,7299,6315,1404,"BPS  Riparian",62647,"EVT  Developed-Roads",48213
"502",2153,7304,16840,3745,"BPS  Riparian",62647,"EVT  Hardwood",388765
"503",2153,7334,5035,1120,"BPS  Riparian",62647,"EVT  Hardwood",39477
"504",2153,7364,25722,5720,"BPS  Riparian",62647,"EVT  Hardwood",160353
"505",2153,7367,21720,4830,"BPS  Riparian",62647,"EVT  Conifer",616909
"506",2153,7415,1,0,"BPS  Riparian",62647,"EVT  Grassland",22
"507",2153,7442,5,1,"BPS  Riparian",62647,"EVT  Hardwood",107
"508",2153,7507,923,205,"BPS  Riparian",62647,"EVT  Conifer",64834
"509",2153,7582,17726,3942,"BPS  Riparian",62647,"EVT  Hardwood",426445
"510",2153,7583,12741,2834,"BPS  Riparian",62647,"EVT  Conifer-Hardwood",204174
"511",2153,7905,1888,420,"BPS  Riparian",62647,"EVT  Developed",17334
"512",2153,7906,899,200,"BPS  Riparian",62647,"EVT  Developed",29820
"513",2153,7907,926,206,"BPS  Riparian",62647,"EVT  Developed",17678
"514",2153,7908,560,125,"BPS  Riparian",62647,"EVT  Developed",3959
"515",2153,7909,343,76,"BPS  Riparian",62647,"EVT  Developed",2231
"516",2153,7925,307,68,"BPS  Riparian",62647,"EVT  Developed",1291
"517",2153,7926,114,25,"BPS  Riparian",62647,"EVT  Developed",606
"518",2153,7927,89,20,"BPS  Riparian",62647,"EVT  Developed",373
"519",2153,7928,4,1,"BPS  Riparian",62647,"EVT  Developed",22
"520",2153,7929,130,29,"BPS  Riparian",62647,"EVT  Developed",547
"521",2153,7970,16,4,"BPS  Riparian",62647,"EVT  Agricultural",170
"522",2153,7971,3,1,"BPS  Riparian",62647,"EVT  Agricultural",1
"523",2153,7973,1,0,"BPS  Riparian",62647,"EVT  Agricultural",6
"524",2153,7974,883,196,"BPS  Riparian",62647,"EVT  Agricultural",858
"525",2153,7975,20,4,"BPS  Riparian",62647,"EVT  Agricultural",21
"526",2153,7976,283,63,"BPS  Riparian",62647,"EVT  Agricultural",225
"527",2153,7977,72134,16042,"BPS  Riparian",62647,"EVT  Agricultural",168001
"528",2153,7978,27,6,"BPS  Riparian",62647,"EVT  Agricultural",121
"529",2153,7979,1,0,"BPS  Riparian",62647,"EVT  Agricultural",1
"530",2153,9207,39110,8698,"BPS  Riparian",62647,"EVT  Riparian",21345
"531",2153,9223,18596,4136,"BPS  Riparian",62647,"EVT  Riparian",5061
"532",2153,9320,46,10,"BPS  Riparian",62647,"EVT  Riparian",11
"533",2153,9321,9316,2072,"BPS  Riparian",62647,"EVT  Conifer-Hardwood",79256
"534",2153,9322,8768,1950,"BPS  Riparian",62647,"EVT  Conifer",255178
"535",2153,9323,425,95,"BPS  Riparian",62647,"EVT  Exotic Tree-Shrub",8753
"536",2153,9324,9,2,"BPS  Riparian",62647,"EVT  Riparian",176
"537",2153,9707,18,4,"BPS  Riparian",62647,"EVT  Riparian",15
"538",2153,9708,8450,1879,"BPS  Riparian",62647,"EVT  Riparian",4221
"539",2153,9723,40,9,"BPS  Riparian",62647,"EVT  Riparian",13
"540",2153,9725,1846,411,"BPS  Riparian",62647,"EVT  Riparian",527
"541",2153,9823,8274,1840,"BPS  Riparian",62647,"EVT  Exotic Herbaceous",46696
"542",2155,7296,489,109,"BPS  Riparian",36019,"EVT  Developed-Low Intensity",4048
"543",2155,7297,147,33,"BPS  Riparian",36019,"EVT  Developed-Medium Intensity",1672
"544",2155,7298,39,9,"BPS  Riparian",36019,"EVT  Developed-High Intensity",360
"545",2155,7299,3192,710,"BPS  Riparian",36019,"EVT  Developed-Roads",48213
"546",2155,7304,16,4,"BPS  Riparian",36019,"EVT  Hardwood",388765
"547",2155,7323,2503,557,"BPS  Riparian",36019,"EVT  Hardwood",6562
"548",2155,7334,1,0,"BPS  Riparian",36019,"EVT  Hardwood",39477
"549",2155,7364,1,0,"BPS  Riparian",36019,"EVT  Hardwood",160353
"550",2155,7367,18,4,"BPS  Riparian",36019,"EVT  Conifer",616909
"551",2155,7371,3171,705,"BPS  Riparian",36019,"EVT  Conifer",5658
"552",2155,7378,58,13,"BPS  Riparian",36019,"EVT  Conifer",148
"553",2155,7428,95,21,"BPS  Riparian",36019,"EVT  Grassland",132
"554",2155,7458,3,1,"BPS  Riparian",36019,"EVT  Conifer",2
"555",2155,7462,168,37,"BPS  Riparian",36019,"EVT  Riparian",79
"556",2155,7506,1272,283,"BPS  Riparian",36019,"EVT  Riparian",340
"557",2155,7519,6,1,"BPS  Riparian",36019,"EVT  Hardwood",1
"558",2155,7582,20,4,"BPS  Riparian",36019,"EVT  Hardwood",426445
"559",2155,7583,13,3,"BPS  Riparian",36019,"EVT  Conifer-Hardwood",204174
"560",2155,7584,2580,574,"BPS  Riparian",36019,"EVT  Hardwood",4710
"561",2155,7585,712,158,"BPS  Riparian",36019,"EVT  Conifer-Hardwood",1158
"562",2155,7586,59,13,"BPS  Riparian",36019,"EVT  Hardwood",116
"563",2155,7587,21,5,"BPS  Riparian",36019,"EVT  Conifer-Hardwood",40
"564",2155,7590,15,3,"BPS  Riparian",36019,"EVT  Hardwood",7
"565",2155,7905,768,171,"BPS  Riparian",36019,"EVT  Developed",17334
"566",2155,7906,759,169,"BPS  Riparian",36019,"EVT  Developed",29820
"567",2155,7907,487,108,"BPS  Riparian",36019,"EVT  Developed",17678
"568",2155,7908,250,56,"BPS  Riparian",36019,"EVT  Developed",3959
"569",2155,7909,282,63,"BPS  Riparian",36019,"EVT  Developed",2231
"570",2155,7925,4,1,"BPS  Riparian",36019,"EVT  Developed",1291
"571",2155,7926,13,3,"BPS  Riparian",36019,"EVT  Developed",606
"572",2155,7927,5,1,"BPS  Riparian",36019,"EVT  Developed",373
"573",2155,7928,4,1,"BPS  Riparian",36019,"EVT  Developed",22
"574",2155,7929,13,3,"BPS  Riparian",36019,"EVT  Developed",547
"575",2155,7970,262,58,"BPS  Riparian",36019,"EVT  Agricultural",170
"576",2155,7973,9,2,"BPS  Riparian",36019,"EVT  Agricultural",6
"577",2155,7974,1847,411,"BPS  Riparian",36019,"EVT  Agricultural",858
"578",2155,7975,20,4,"BPS  Riparian",36019,"EVT  Agricultural",21
"579",2155,7976,454,101,"BPS  Riparian",36019,"EVT  Agricultural",225
"580",2155,7977,60685,13496,"BPS  Riparian",36019,"EVT  Agricultural",168001
"581",2155,7978,341,76,"BPS  Riparian",36019,"EVT  Agricultural",121
"582",2155,9211,14640,3256,"BPS  Riparian",36019,"EVT  Riparian",4169
"583",2155,9282,2001,445,"BPS  Riparian",36019,"EVT  Riparian",2238
"584",2155,9284,27745,6170,"BPS  Riparian",36019,"EVT  Riparian",10071
"585",2155,9320,2,0,"BPS  Riparian",36019,"EVT  Riparian",11
"586",2155,9321,4186,931,"BPS  Riparian",36019,"EVT  Conifer-Hardwood",79256
"587",2155,9322,24167,5375,"BPS  Riparian",36019,"EVT  Conifer",255178
"588",2155,9323,416,93,"BPS  Riparian",36019,"EVT  Exotic Tree-Shrub",8753
"589",2155,9324,103,23,"BPS  Riparian",36019,"EVT  Riparian",176
"590",2155,9782,50,11,"BPS  Riparian",36019,"EVT  Riparian",14
"591",2155,9783,2588,576,"BPS  Riparian",36019,"EVT  Riparian",1035
"592",2155,9784,125,28,"BPS  Riparian",36019,"EVT  Riparian",41
"593",2155,9785,642,143,"BPS  Riparian",36019,"EVT  Riparian",364
"594",2155,9823,4447,989,"BPS  Riparian",36019,"EVT  Exotic Herbaceous",46696
"595",2155,9994,45,10,"BPS  Riparian",36019,"EVT  Riparian",146
"596",2156,7296,249,55,"BPS  Riparian",17600,"EVT  Developed-Low Intensity",4048
"597",2156,7297,99,22,"BPS  Riparian",17600,"EVT  Developed-Medium Intensity",1672
"598",2156,7298,16,4,"BPS  Riparian",17600,"EVT  Developed-High Intensity",360
"599",2156,7299,1724,383,"BPS  Riparian",17600,"EVT  Developed-Roads",48213
"600",2156,7304,7,2,"BPS  Riparian",17600,"EVT  Hardwood",388765
"601",2156,7323,4276,951,"BPS  Riparian",17600,"EVT  Hardwood",6562
"602",2156,7364,13,3,"BPS  Riparian",17600,"EVT  Hardwood",160353
"603",2156,7367,27,6,"BPS  Riparian",17600,"EVT  Conifer",616909
"604",2156,7371,3060,681,"BPS  Riparian",17600,"EVT  Conifer",5658
"605",2156,7378,109,24,"BPS  Riparian",17600,"EVT  Conifer",148
"606",2156,7428,41,9,"BPS  Riparian",17600,"EVT  Grassland",132
"607",2156,7458,3,1,"BPS  Riparian",17600,"EVT  Conifer",2
"608",2156,7462,49,11,"BPS  Riparian",17600,"EVT  Riparian",79
"609",2156,7506,27,6,"BPS  Riparian",17600,"EVT  Riparian",340
"610",2156,7507,1,0,"BPS  Riparian",17600,"EVT  Conifer",64834
"611",2156,7582,19,4,"BPS  Riparian",17600,"EVT  Hardwood",426445
"612",2156,7583,7,2,"BPS  Riparian",17600,"EVT  Conifer-Hardwood",204174
"613",2156,7584,2844,632,"BPS  Riparian",17600,"EVT  Hardwood",4710
"614",2156,7585,738,164,"BPS  Riparian",17600,"EVT  Conifer-Hardwood",1158
"615",2156,7586,76,17,"BPS  Riparian",17600,"EVT  Hardwood",116
"616",2156,7587,24,5,"BPS  Riparian",17600,"EVT  Conifer-Hardwood",40
"617",2156,7590,6,1,"BPS  Riparian",17600,"EVT  Hardwood",7
"618",2156,7591,2,0,"BPS  Riparian",17600,"EVT  Conifer-Hardwood",1
"619",2156,7905,470,105,"BPS  Riparian",17600,"EVT  Developed",17334
"620",2156,7906,649,144,"BPS  Riparian",17600,"EVT  Developed",29820
"621",2156,7907,300,67,"BPS  Riparian",17600,"EVT  Developed",17678
"622",2156,7908,144,32,"BPS  Riparian",17600,"EVT  Developed",3959
"623",2156,7909,169,38,"BPS  Riparian",17600,"EVT  Developed",2231
"624",2156,7925,10,2,"BPS  Riparian",17600,"EVT  Developed",1291
"625",2156,7926,10,2,"BPS  Riparian",17600,"EVT  Developed",606
"626",2156,7927,4,1,"BPS  Riparian",17600,"EVT  Developed",373
"627",2156,7928,2,0,"BPS  Riparian",17600,"EVT  Developed",22
"628",2156,7929,18,4,"BPS  Riparian",17600,"EVT  Developed",547
"629",2156,7970,77,17,"BPS  Riparian",17600,"EVT  Agricultural",170
"630",2156,7973,3,1,"BPS  Riparian",17600,"EVT  Agricultural",6
"631",2156,7974,66,15,"BPS  Riparian",17600,"EVT  Agricultural",858
"632",2156,7975,9,2,"BPS  Riparian",17600,"EVT  Agricultural",21
"633",2156,7976,5,1,"BPS  Riparian",17600,"EVT  Agricultural",225
"634",2156,7977,24411,5429,"BPS  Riparian",17600,"EVT  Agricultural",168001
"635",2156,7978,19,4,"BPS  Riparian",17600,"EVT  Agricultural",121
"636",2156,9207,4,1,"BPS  Riparian",17600,"EVT  Riparian",21345
"637",2156,9211,314,70,"BPS  Riparian",17600,"EVT  Riparian",4169
"638",2156,9282,2146,477,"BPS  Riparian",17600,"EVT  Riparian",2238
"639",2156,9284,5863,1304,"BPS  Riparian",17600,"EVT  Riparian",10071
"640",2156,9320,1,0,"BPS  Riparian",17600,"EVT  Riparian",11
"641",2156,9321,4511,1003,"BPS  Riparian",17600,"EVT  Conifer-Hardwood",79256
"642",2156,9322,20994,4669,"BPS  Riparian",17600,"EVT  Conifer",255178
"643",2156,9323,582,129,"BPS  Riparian",17600,"EVT  Exotic Tree-Shrub",8753
"644",2156,9782,1,0,"BPS  Riparian",17600,"EVT  Riparian",14
"645",2156,9783,88,20,"BPS  Riparian",17600,"EVT  Riparian",1035
"646",2156,9784,8,2,"BPS  Riparian",17600,"EVT  Riparian",41
"647",2156,9785,225,50,"BPS  Riparian",17600,"EVT  Riparian",364
"648",2156,9823,4603,1024,"BPS  Riparian",17600,"EVT  Exotic Herbaceous",46696
"649",2156,9994,16,4,"BPS  Riparian",17600,"EVT  Riparian",146
"650",2157,7296,13,3,"BPS  Riparian",5365,"EVT  Developed-Low Intensity",4048
"651",2157,7297,2,0,"BPS  Riparian",5365,"EVT  Developed-Medium Intensity",1672
"652",2157,7299,71,16,"BPS  Riparian",5365,"EVT  Developed-Roads",48213
"653",2157,7323,200,44,"BPS  Riparian",5365,"EVT  Hardwood",6562
"654",2157,7371,163,36,"BPS  Riparian",5365,"EVT  Conifer",5658
"655",2157,7378,2,0,"BPS  Riparian",5365,"EVT  Conifer",148
"656",2157,7428,1,0,"BPS  Riparian",5365,"EVT  Grassland",132
"657",2157,7462,85,19,"BPS  Riparian",5365,"EVT  Riparian",79
"658",2157,7506,170,38,"BPS  Riparian",5365,"EVT  Riparian",340
"659",2157,7584,126,28,"BPS  Riparian",5365,"EVT  Hardwood",4710
"660",2157,7585,73,16,"BPS  Riparian",5365,"EVT  Conifer-Hardwood",1158
"661",2157,7586,3,1,"BPS  Riparian",5365,"EVT  Hardwood",116
"662",2157,7587,1,0,"BPS  Riparian",5365,"EVT  Conifer-Hardwood",40
"663",2157,7905,44,10,"BPS  Riparian",5365,"EVT  Developed",17334
"664",2157,7906,76,17,"BPS  Riparian",5365,"EVT  Developed",29820
"665",2157,7907,37,8,"BPS  Riparian",5365,"EVT  Developed",17678
"666",2157,7908,28,6,"BPS  Riparian",5365,"EVT  Developed",3959
"667",2157,7909,18,4,"BPS  Riparian",5365,"EVT  Developed",2231
"668",2157,7926,1,0,"BPS  Riparian",5365,"EVT  Developed",606
"669",2157,7929,2,0,"BPS  Riparian",5365,"EVT  Developed",547
"670",2157,7970,8,2,"BPS  Riparian",5365,"EVT  Agricultural",170
"671",2157,7973,1,0,"BPS  Riparian",5365,"EVT  Agricultural",6
"672",2157,7974,20,4,"BPS  Riparian",5365,"EVT  Agricultural",858
"673",2157,7975,1,0,"BPS  Riparian",5365,"EVT  Agricultural",21
"674",2157,7976,75,17,"BPS  Riparian",5365,"EVT  Agricultural",225
"675",2157,7977,8853,1969,"BPS  Riparian",5365,"EVT  Agricultural",168001
"676",2157,7978,3,1,"BPS  Riparian",5365,"EVT  Agricultural",121
"677",2157,9211,3559,792,"BPS  Riparian",5365,"EVT  Riparian",4169
"678",2157,9282,1585,352,"BPS  Riparian",5365,"EVT  Riparian",2238
"679",2157,9284,3313,737,"BPS  Riparian",5365,"EVT  Riparian",10071
"680",2157,9321,322,72,"BPS  Riparian",5365,"EVT  Conifer-Hardwood",79256
"681",2157,9322,1744,388,"BPS  Riparian",5365,"EVT  Conifer",255178
"682",2157,9323,33,7,"BPS  Riparian",5365,"EVT  Exotic Tree-Shrub",8753
"683",2157,9324,677,151,"BPS  Riparian",5365,"EVT  Riparian",176
"684",2157,9782,13,3,"BPS  Riparian",5365,"EVT  Riparian",14
"685",2157,9783,1913,425,"BPS  Riparian",5365,"EVT  Riparian",1035
"686",2157,9784,21,5,"BPS  Riparian",5365,"EVT  Riparian",41
"687",2157,9785,132,29,"BPS  Riparian",5365,"EVT  Riparian",364
"688",2157,9823,438,97,"BPS  Riparian",5365,"EVT  Exotic Herbaceous",46696
"689",2157,9994,298,66,"BPS  Riparian",5365,"EVT  Riparian",146
"690",2158,7295,88,20,"BPS  Riparian",182,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",74
"691",2158,7298,1,0,"BPS  Riparian",182,"EVT  Developed-High Intensity",360
"692",2158,7299,3,1,"BPS  Riparian",182,"EVT  Developed-Roads",48213
"693",2158,7304,31,7,"BPS  Riparian",182,"EVT  Hardwood",388765
"694",2158,7312,1,0,"BPS  Riparian",182,"EVT  Hardwood",5092
"695",2158,7334,10,2,"BPS  Riparian",182,"EVT  Hardwood",39477
"696",2158,7364,52,12,"BPS  Riparian",182,"EVT  Hardwood",160353
"697",2158,7367,89,20,"BPS  Riparian",182,"EVT  Conifer",616909
"698",2158,7505,1,0,"BPS  Riparian",182,"EVT  Hardwood",4461
"699",2158,7507,14,3,"BPS  Riparian",182,"EVT  Conifer",64834
"700",2158,7582,32,7,"BPS  Riparian",182,"EVT  Hardwood",426445
"701",2158,7583,35,8,"BPS  Riparian",182,"EVT  Conifer-Hardwood",204174
"702",2158,7906,4,1,"BPS  Riparian",182,"EVT  Developed",29820
"703",2158,7907,4,1,"BPS  Riparian",182,"EVT  Developed",17678
"704",2158,7908,2,0,"BPS  Riparian",182,"EVT  Developed",3959
"705",2158,7909,3,1,"BPS  Riparian",182,"EVT  Developed",2231
"706",2158,7929,4,1,"BPS  Riparian",182,"EVT  Developed",547
"707",2158,7976,1,0,"BPS  Riparian",182,"EVT  Agricultural",225
"708",2158,7977,169,38,"BPS  Riparian",182,"EVT  Agricultural",168001
"709",2158,7978,1,0,"BPS  Riparian",182,"EVT  Agricultural",121
"710",2158,9207,112,25,"BPS  Riparian",182,"EVT  Riparian",21345
"711",2158,9223,24,5,"BPS  Riparian",182,"EVT  Riparian",5061
"712",2158,9321,31,7,"BPS  Riparian",182,"EVT  Conifer-Hardwood",79256
"713",2158,9322,4,1,"BPS  Riparian",182,"EVT  Conifer",255178
"714",2158,9323,6,1,"BPS  Riparian",182,"EVT  Exotic Tree-Shrub",8753
"715",2158,9708,20,4,"BPS  Riparian",182,"EVT  Riparian",4221
"716",2158,9823,78,17,"BPS  Riparian",182,"EVT  Exotic Herbaceous",46696
"717",2159,7295,3,1,"BPS  Hardwood",4431,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",74
"718",2159,7296,41,9,"BPS  Hardwood",4431,"EVT  Developed-Low Intensity",4048
"719",2159,7297,23,5,"BPS  Hardwood",4431,"EVT  Developed-Medium Intensity",1672
"720",2159,7298,4,1,"BPS  Hardwood",4431,"EVT  Developed-High Intensity",360
"721",2159,7299,683,152,"BPS  Hardwood",4431,"EVT  Developed-Roads",48213
"722",2159,7304,1866,415,"BPS  Hardwood",4431,"EVT  Hardwood",388765
"723",2159,7323,115,26,"BPS  Hardwood",4431,"EVT  Hardwood",6562
"724",2159,7334,91,20,"BPS  Hardwood",4431,"EVT  Hardwood",39477
"725",2159,7364,2134,475,"BPS  Hardwood",4431,"EVT  Hardwood",160353
"726",2159,7367,4936,1098,"BPS  Hardwood",4431,"EVT  Conifer",616909
"727",2159,7371,83,18,"BPS  Hardwood",4431,"EVT  Conifer",5658
"728",2159,7378,2,0,"BPS  Hardwood",4431,"EVT  Conifer",148
"729",2159,7507,130,29,"BPS  Hardwood",4431,"EVT  Conifer",64834
"730",2159,7582,1362,303,"BPS  Hardwood",4431,"EVT  Hardwood",426445
"731",2159,7583,1121,249,"BPS  Hardwood",4431,"EVT  Conifer-Hardwood",204174
"732",2159,7584,116,26,"BPS  Hardwood",4431,"EVT  Hardwood",4710
"733",2159,7585,29,6,"BPS  Hardwood",4431,"EVT  Conifer-Hardwood",1158
"734",2159,7905,72,16,"BPS  Hardwood",4431,"EVT  Developed",17334
"735",2159,7906,196,44,"BPS  Hardwood",4431,"EVT  Developed",29820
"736",2159,7907,117,26,"BPS  Hardwood",4431,"EVT  Developed",17678
"737",2159,7908,63,14,"BPS  Hardwood",4431,"EVT  Developed",3959
"738",2159,7909,37,8,"BPS  Hardwood",4431,"EVT  Developed",2231
"739",2159,7925,12,3,"BPS  Hardwood",4431,"EVT  Developed",1291
"740",2159,7926,1,0,"BPS  Hardwood",4431,"EVT  Developed",606
"741",2159,7927,5,1,"BPS  Hardwood",4431,"EVT  Developed",373
"742",2159,7929,19,4,"BPS  Hardwood",4431,"EVT  Developed",547
"743",2159,7974,5,1,"BPS  Hardwood",4431,"EVT  Agricultural",858
"744",2159,7977,1280,285,"BPS  Hardwood",4431,"EVT  Agricultural",168001
"745",2159,7978,5,1,"BPS  Hardwood",4431,"EVT  Agricultural",121
"746",2159,9207,79,18,"BPS  Hardwood",4431,"EVT  Riparian",21345
"747",2159,9211,1,0,"BPS  Hardwood",4431,"EVT  Riparian",4169
"748",2159,9282,81,18,"BPS  Hardwood",4431,"EVT  Riparian",2238
"749",2159,9284,52,12,"BPS  Hardwood",4431,"EVT  Riparian",10071
"750",2159,9321,1038,231,"BPS  Hardwood",4431,"EVT  Conifer-Hardwood",79256
"751",2159,9322,2418,538,"BPS  Hardwood",4431,"EVT  Conifer",255178
"752",2159,9323,157,35,"BPS  Hardwood",4431,"EVT  Exotic Tree-Shrub",8753
"753",2159,9708,64,14,"BPS  Hardwood",4431,"EVT  Riparian",4221
"754",2159,9783,1,0,"BPS  Hardwood",4431,"EVT  Riparian",1035
"755",2159,9785,6,1,"BPS  Hardwood",4431,"EVT  Riparian",364
"756",2159,9823,1474,328,"BPS  Hardwood",4431,"EVT  Exotic Herbaceous",46696
"757",2160,7295,15,3,"BPS  Hardwood-Conifer",696173,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",74
"758",2160,7296,5953,1324,"BPS  Hardwood-Conifer",696173,"EVT  Developed-Low Intensity",4048
"759",2160,7297,2438,542,"BPS  Hardwood-Conifer",696173,"EVT  Developed-Medium Intensity",1672
"760",2160,7298,403,90,"BPS  Hardwood-Conifer",696173,"EVT  Developed-High Intensity",360
"761",2160,7299,70165,15604,"BPS  Hardwood-Conifer",696173,"EVT  Developed-Roads",48213
"762",2160,7304,439716,97791,"BPS  Hardwood-Conifer",696173,"EVT  Hardwood",388765
"763",2160,7312,1094,243,"BPS  Hardwood-Conifer",696173,"EVT  Hardwood",5092
"764",2160,7334,54120,12036,"BPS  Hardwood-Conifer",696173,"EVT  Hardwood",39477
"765",2160,7364,216331,48111,"BPS  Hardwood-Conifer",696173,"EVT  Hardwood",160353
"766",2160,7367,730879,162544,"BPS  Hardwood-Conifer",696173,"EVT  Conifer",616909
"767",2160,7415,55,12,"BPS  Hardwood-Conifer",696173,"EVT  Grassland",22
